SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1451,NEM,XEM,22-03-2022 23:59,0.049984386,0.048643157,0.048813129,0.049715731,14213821.15,447441579.1
1452,NEM,XEM,23-03-2022 23:59,0.05131832,0.049539,0.049673459,0.051006868,13215010.27,459061810.6
1453,NEM,XEM,24-03-2022 23:59,0.051737635,0.050773581,0.05098297,0.051020807,13603664.76,459187259.3
1454,NEM,XEM,25-03-2022 23:59,0.052037141,0.049242248,0.051090509,0.049632407,11937532.71,446691659.4
1455,NEM,XEM,26-03-2022 23:59,0.049889214,0.048743024,0.049497718,0.0495465,12354579.44,445918501.9
1456,NEM,XEM,27-03-2022 23:59,0.05122382,0.049470583,0.049558699,0.05122382,13227360.45,461014384.3
1457,NEM,XEM,28-03-2022 23:59,0.052161945,0.050879719,0.051204102,0.051965412,12932990.96,467688708.5
1458,NEM,XEM,29-03-2022 23:59,0.055866185,0.051967986,0.051979,0.055429451,21341062.38,498865059.3
1459,NEM,XEM,30-03-2022 23:59,0.056806437,0.053170933,0.05537243,0.053398136,14122990.11,480583227
1460,NEM,XEM,31-03-2022 23:59,0.055494786,0.053243486,0.053398136,0.05526528,15530837.58,497387523.6
1461,NEM,XEM,01-04-2022 23:59,0.057034042,0.054892923,0.055242075,0.056945148,14897741.97,512506334
1462,NEM,XEM,02-04-2022 23:59,0.071218734,0.05687088,0.056959078,0.070932191,35666213.79,638389717.3
1463,NEM,XEM,03-04-2022 23:59,0.078056795,0.068655282,0.07119625,0.069936896,38531009.65,629432067.9
1464,NEM,XEM,04-04-2022 23:59,0.072682327,0.065494626,0.069978465,0.066708593,31160161.14,600377339.1
1465,NEM,XEM,05-04-2022 23:59,0.07170222,0.06674758,0.06674758,0.0715643,23400749.24,644078701.7
1466,NEM,XEM,06-04-2022 23:59,0.072059376,0.068701942,0.071554909,0.069751032,34609022.34,627759286.3
1467,NEM,XEM,07-04-2022 23:59,0.072640807,0.069356065,0.069660952,0.071998628,15739736.95,647987653.6
1468,NEM,XEM,08-04-2022 23:59,0.075548889,0.07065704,0.072011903,0.075291276,30132201.96,677621480.5
1469,NEM,XEM,09-04-2022 23:59,0.075290914,0.071647204,0.075290914,0.072655806,34628838.28,653902252.9
1470,NEM,XEM,10-04-2022 23:59,0.074399298,0.071801374,0.072653499,0.07241492,24773045.71,651734279.3
1471,NEM,XEM,11-04-2022 23:59,0.072506362,0.064075813,0.072441012,0.06520829,31883162.56,586874613
1472,NEM,XEM,12-04-2022 23:59,0.066833558,0.063146223,0.065195365,0.066093586,20995725.61,594842273.8
1473,NEM,XEM,13-04-2022 23:59,0.068365117,0.065999532,0.066102635,0.066491568,19561957.29,598424108.2
1474,NEM,XEM,14-04-2022 23:59,0.068351346,0.065576953,0.066464566,0.068273427,29182428.08,614460839.2
1475,NEM,XEM,15-04-2022 23:59,0.068883968,0.063738887,0.068276176,0.065150718,22052483.94,586356463.4
1476,NEM,XEM,16-04-2022 23:59,0.065570539,0.062909948,0.065147123,0.065427405,33219879.14,588846648
1477,NEM,XEM,17-04-2022 23:59,0.0670547,0.063381199,0.06543532,0.064343363,21943104.73,579090263.8
1478,NEM,XEM,18-04-2022 23:59,0.065653238,0.064271532,0.064385497,0.064694629,29066912.06,582251662.6
1479,NEM,XEM,19-04-2022 23:59,0.064695481,0.063324102,0.064695481,0.063643865,22833194.57,572794787.4
1480,NEM,XEM,20-04-2022 23:59,0.064611186,0.06350594,0.06365021,0.064325237,35386449.23,578927136.7
1481,NEM,XEM,21-04-2022 23:59,0.066334077,0.062458189,0.064328242,0.06327857,28383101.03,569507131.1
1482,NEM,XEM,22-04-2022 23:59,0.06442788,0.062975649,0.063270783,0.064088885,17153978.72,576799960.5
1483,NEM,XEM,23-04-2022 23:59,0.065462307,0.063208479,0.064086283,0.063298418,31841233.65,569685765.8
1484,NEM,XEM,24-04-2022 23:59,0.063364444,0.057504979,0.063294424,0.0582488,15330234.04,524239198.3
1485,NEM,XEM,25-04-2022 23:59,0.062160778,0.05705938,0.058215212,0.057237344,26163469.31,515136093.5
1486,NEM,XEM,26-04-2022 23:59,0.058606063,0.056345653,0.057290353,0.058606063,29127431,527454562.5
1487,NEM,XEM,27-04-2022 23:59,0.060007419,0.05858502,0.05858502,0.059048777,13065071.35,531438996.1
1488,NEM,XEM,28-04-2022 23:59,0.059128782,0.057182761,0.059066221,0.057369275,15204923.27,516323472.4
1489,NEM,XEM,29-04-2022 23:59,0.058389763,0.054537414,0.057384701,0.054537414,28012242.56,490836729.1
1490,NEM,XEM,30-04-2022 23:59,0.056937307,0.054469814,0.05453045,0.056161693,18389088.36,505455238.2
1491,NEM,XEM,01-05-2022 23:59,0.056835596,0.055498401,0.056168909,0.055947026,11317168.4,503523235.4
1492,NEM,XEM,02-05-2022 23:59,0.05648523,0.055785464,0.055954569,0.056052524,20423950.04,504472719.1
1493,NEM,XEM,03-05-2022 23:59,0.057579122,0.055792109,0.056045876,0.056321129,32517049.96,506890163
1494,NEM,XEM,04-05-2022 23:59,0.057641827,0.053673732,0.056342417,0.055106569,20144821.57,495959123.1
1495,NEM,XEM,05-05-2022 23:59,0.055191396,0.052523038,0.055109502,0.052543733,12083593.94,472893594.5
1496,NEM,XEM,06-05-2022 23:59,0.053983324,0.050899663,0.052544829,0.053532125,10743336.76,481789125.5
1497,NEM,XEM,07-05-2022 23:59,0.054992485,0.051262009,0.05350112,0.051262009,24728032.86,461358082.4
1498,NEM,XEM,08-05-2022 23:59,0.051250437,0.050027668,0.051201686,0.051043181,26308786.56,459388631.9
1499,NEM,XEM,09-05-2022 23:59,0.051595397,0.046761503,0.05102953,0.047416416,16176485.83,426747739.6
1500,NEM,XEM,10-05-2022 23:59,0.051770814,0.04645181,0.047430445,0.051224519,13860347.4,461020672.9
1501,NEM,XEM,11-05-2022 23:59,0.062267255,0.050504073,0.051256446,0.060340016,37591317.17,543060144.5
1502,NEM,XEM,12-05-2022 23:59,0.061294072,0.054632945,0.060410124,0.055562212,23504168.51,500059911.8
1503,NEM,XEM,13-05-2022 23:59,0.05985012,0.054996404,0.055588064,0.058426542,27642341.71,525838876.2
1504,NEM,XEM,14-05-2022 23:59,0.064576338,0.058267588,0.05838977,0.064266496,19595200.01,578398464.6
1505,NEM,XEM,15-05-2022 23:59,0.079175576,0.064211811,0.064323168,0.079175576,24357897.25,712580184.2
1506,NEM,XEM,16-05-2022 23:59,0.114172003,0.077683903,0.079047798,0.0991789,110952886.3,892610097.1
1507,NEM,XEM,17-05-2022 23:59,0.100492088,0.08138049,0.099234211,0.09117711,58751366.67,820593991.1
1508,NEM,XEM,18-05-2022 23:59,0.09267837,0.086150875,0.09130991,0.086599777,40530780.43,779397996.2
1509,NEM,XEM,19-05-2022 23:59,0.096699735,0.086459746,0.086577459,0.094560389,37241251.64,851043504.3
1510,NEM,XEM,20-05-2022 23:59,0.094619486,0.086484063,0.094568342,0.089059204,31318143.58,801532836
1511,NEM,XEM,21-05-2022 23:59,0.091026377,0.085857177,0.089070974,0.08700128,44256123.61,783011523.3
1512,NEM,XEM,22-05-2022 23:59,0.088065841,0.079102231,0.087017461,0.079195093,23214382.96,712755836.4
1513,NEM,XEM,23-05-2022 23:59,0.081671902,0.074256653,0.079074019,0.080816434,46277814.88,727347907.2
1514,NEM,XEM,24-05-2022 23:59,0.086785642,0.080487878,0.080820059,0.084632997,32230878.27,761696970
1515,NEM,XEM,25-05-2022 23:59,0.086484018,0.082835507,0.084632997,0.083475538,30069641.02,751279840.1
1516,NEM,XEM,26-05-2022 23:59,0.088246782,0.079820717,0.083447819,0.08799334,25678002.55,791940062
1517,NEM,XEM,27-05-2022 23:59,0.09337474,0.087950679,0.08801369,0.091410541,29900726.82,822694867.4
1518,NEM,XEM,28-05-2022 23:59,0.091807349,0.087511439,0.091319185,0.09148527,44788610.25,823367427.9
1519,NEM,XEM,29-05-2022 23:59,0.095643196,0.085435756,0.091530987,0.090177221,34412567.45,811594989.3
1520,NEM,XEM,30-05-2022 23:59,0.100781836,0.08739636,0.090195074,0.090380638,49177028.43,813425741.8
1521,NEM,XEM,31-05-2022 23:59,0.101642369,0.085544805,0.090421717,0.098242604,55607816.05,884183436.4
1522,NEM,XEM,01-06-2022 23:59,0.098254685,0.092927308,0.098230863,0.09338986,32482678.52,840508739.1
1523,NEM,XEM,02-06-2022 23:59,0.096566046,0.093388236,0.093445605,0.095343078,30589300.69,858087702.8
1524,NEM,XEM,03-06-2022 23:59,0.097872485,0.087513303,0.095323144,0.087513303,25405162.05,787619731.2
1525,NEM,XEM,04-06-2022 23:59,0.08894566,0.079252145,0.087521689,0.081816432,45506407.82,736347886.4
1526,NEM,XEM,05-06-2022 23:59,0.084808476,0.08040681,0.081785127,0.083662883,22991927.03,752965945.5
1527,NEM,XEM,06-06-2022 23:59,0.084490991,0.079416507,0.083674648,0.083982055,32040929.55,755838498.3
1528,NEM,XEM,07-06-2022 23:59,0.088565866,0.082839378,0.083973319,0.086897296,32508661.94,782075664.8
1529,NEM,XEM,08-06-2022 23:59,0.088446796,0.08457343,0.086944892,0.085607304,35396163.29,770465731.8
1530,NEM,XEM,09-06-2022 23:59,0.08570611,0.079772295,0.08558569,0.081523161,20651700.71,733708452.7
1531,NEM,XEM,10-06-2022 23:59,0.085586663,0.080414961,0.081493335,0.084718508,18789659.75,762466572.6
1532,NEM,XEM,11-06-2022 23:59,0.085729323,0.081698555,0.084788846,0.08364415,40520502.1,752797346
1533,NEM,XEM,12-06-2022 23:59,0.087631063,0.082773653,0.083636958,0.086084079,28433562.54,774756711.4
1534,NEM,XEM,13-06-2022 23:59,0.086919292,0.084880598,0.086033923,0.085365003,14735650.7,768285028.5
1535,NEM,XEM,14-06-2022 23:59,0.08766061,0.083082272,0.085366531,0.08547649,34630371.23,769288407.3
1536,NEM,XEM,15-06-2022 23:59,0.08670715,0.084714496,0.085422683,0.085545892,27803957.21,769913024.1
1537,NEM,XEM,16-06-2022 23:59,0.091432232,0.085252618,0.085569921,0.087469666,34131842.58,787226989.4
1538,NEM,XEM,17-06-2022 23:59,0.092341433,0.087455956,0.087455956,0.090546853,32042059.86,814921675.3
1539,NEM,XEM,18-06-2022 23:59,0.090831029,0.085645571,0.090526332,0.085941531,30245504.29,773473780.7
1540,NEM,XEM,19-06-2022 23:59,0.087757896,0.085891141,0.085891141,0.08724696,14865573.81,785222636.3
1541,NEM,XEM,20-06-2022 23:59,0.087593786,0.084704088,0.087264684,0.085953837,36046409.1,773584529.2
1542,NEM,XEM,21-06-2022 23:59,0.088313197,0.085883806,0.085976367,0.088144238,24279800.92,793298142.9
1543,NEM,XEM,22-06-2022 23:59,0.093940462,0.088106375,0.088274389,0.091942627,33633564.68,827483643.5
1544,NEM,XEM,23-06-2022 23:59,0.094185131,0.090624786,0.091947105,0.090808923,38186933.94,817280305.1
1545,NEM,XEM,24-06-2022 23:59,0.091771018,0.089168488,0.090896853,0.091060636,30428282.31,819545722.3
1546,NEM,XEM,25-06-2022 23:59,0.093910928,0.089509928,0.091772303,0.092342323,29258468.6,831080906
1547,NEM,XEM,26-06-2022 23:59,0.108399859,0.092076481,0.09246835,0.099401218,60693543.25,894610962.4
1548,NEM,XEM,27-06-2022 23:59,0.104156357,0.08411619,0.099379779,0.089159151,64892303.75,802432358.5
1549,NEM,XEM,28-06-2022 23:59,0.098579855,0.089082471,0.089347856,0.097121044,50285652.81,874089395.4
1550,NEM,XEM,29-06-2022 23:59,0.098928146,0.093217031,0.09714458,0.098928146,37915675.94,890353310.3
1551,NEM,XEM,30-06-2022 23:59,0.102438309,0.090334662,0.098824081,0.090662355,49236039.54,815961192.6
1552,NEM,XEM,01-07-2022 23:59,0.09564608,0.08674267,0.090632501,0.091461887,46807584.76,823156982.5
1553,NEM,XEM,02-07-2022 23:59,0.092717529,0.084098303,0.091588559,0.088875252,45881140.4,799877264.1
1554,NEM,XEM,03-07-2022 23:59,0.09318396,0.08871046,0.088808875,0.091866464,43861112.83,826798173.8
1555,NEM,XEM,04-07-2022 23:59,0.096277335,0.088574229,0.092115174,0.089586669,29619182.94,806280021.5
1556,NEM,XEM,05-07-2022 23:59,0.091754586,0.088374632,0.089542279,0.089261601,24047857.36,803354406
1557,NEM,XEM,06-07-2022 23:59,0.091448994,0.088800214,0.089293162,0.089002885,21231314.56,801025966.5
1558,NEM,XEM,07-07-2022 23:59,0.09105828,0.088537673,0.089028228,0.090423258,20370823.75,813809320.2
1559,NEM,XEM,08-07-2022 23:59,0.092427331,0.090317101,0.090404668,0.091503863,23452671.52,823534771.4
1560,NEM,XEM,09-07-2022 23:59,0.095012747,0.089018608,0.091553951,0.08992972,87276172.56,809367479.6
1561,NEM,XEM,10-07-2022 23:59,0.090870477,0.080623046,0.08988744,0.082830119,32459016.9,745471066.8
1562,NEM,XEM,11-07-2022 23:59,0.083416052,0.076149846,0.082829376,0.07652452,46616700.91,688720680.5
1563,NEM,XEM,12-07-2022 23:59,0.079253845,0.074411978,0.076443719,0.077876709,36248467.35,700890379.4
1564,NEM,XEM,13-07-2022 23:59,0.079070369,0.07104263,0.077929614,0.073341892,26656885.81,660077025.1
1565,NEM,XEM,14-07-2022 23:59,0.073911232,0.061878491,0.073592877,0.062032083,39586252.2,558288747.1
1566,NEM,XEM,15-07-2022 23:59,0.074343076,0.058430271,0.062030885,0.07229193,42213404.52,650627370.9
1567,NEM,XEM,16-07-2022 23:59,0.074433486,0.058887329,0.07235421,0.059830767,36683702.2,538476900.9
1568,NEM,XEM,17-07-2022 23:59,0.07096326,0.058978645,0.059800209,0.063895678,36932708.95,575061098.6
1569,NEM,XEM,18-07-2022 23:59,0.070072769,0.062709993,0.06388755,0.069860532,32006574.95,628744788.5
1570,NEM,XEM,19-07-2022 23:59,0.069949435,0.065855031,0.069847741,0.067196809,41795549.1,604771277.8
1571,NEM,XEM,20-07-2022 23:59,0.071030103,0.066067931,0.067136312,0.069694621,28521752.51,627251584.7
1572,NEM,XEM,21-07-2022 23:59,0.07015459,0.066003692,0.069662223,0.067543298,38458971.1,607889679.2
1573,NEM,XEM,22-07-2022 23:59,0.068362201,0.065861931,0.067411338,0.067446858,28553734.74,607021725
1574,NEM,XEM,23-07-2022 23:59,0.069558466,0.06374903,0.067441832,0.064026163,31893818.55,576235462.6
1575,NEM,XEM,24-07-2022 23:59,0.066889854,0.06207839,0.063988216,0.066497504,34073665.36,598477533.5
1576,NEM,XEM,25-07-2022 23:59,0.067991163,0.065730017,0.066456308,0.065832956,21521478.5,592496605.6
1577,NEM,XEM,26-07-2022 23:59,0.066499023,0.064367674,0.065784957,0.066152089,17764683.68,595368798.6
1578,NEM,XEM,27-07-2022 23:59,0.067133507,0.06294273,0.066143851,0.063409707,24092539.9,570687360.5
1579,NEM,XEM,28-07-2022 23:59,0.063785619,0.061423603,0.063393325,0.062881453,16683580.17,565933072.6
1580,NEM,XEM,29-07-2022 23:59,0.064060078,0.062559194,0.062822939,0.063375744,53600609.91,570381694.3
1581,NEM,XEM,30-07-2022 23:59,0.065307895,0.062471449,0.063416122,0.064518972,41539859.25,580670748.7
1582,NEM,XEM,31-07-2022 23:59,0.066702127,0.064368889,0.064464005,0.066240649,37913879.5,596165844.5
1583,NEM,XEM,01-08-2022 23:59,0.066230713,0.064161756,0.066095249,0.064973014,29565759.53,584757123
1584,NEM,XEM,02-08-2022 23:59,0.06551647,0.063103015,0.064986272,0.063654286,30717854.16,572888576
1585,NEM,XEM,03-08-2022 23:59,0.064670227,0.063229286,0.063659695,0.063783243,37355076.06,574049185.9
1586,NEM,XEM,04-08-2022 23:59,0.064589568,0.062105129,0.063802404,0.063371748,26298967.54,570345732.8
1587,NEM,XEM,05-08-2022 23:59,0.066573481,0.063452085,0.063452085,0.064785339,34138800.91,583068049.4
1588,NEM,XEM,06-08-2022 23:59,0.066190909,0.061599719,0.064894566,0.063562719,38774547.48,572064475.1
1589,NEM,XEM,07-08-2022 23:59,0.06452082,0.062851446,0.063622562,0.063729916,31043077.04,573569241.6
1590,NEM,XEM,08-08-2022 23:59,0.063776014,0.060053709,0.063773595,0.060695241,24367706.23,546257166.2
1591,NEM,XEM,09-08-2022 23:59,0.061671359,0.05598853,0.060643896,0.057158553,39527485.63,514426972.5
1592,NEM,XEM,10-08-2022 23:59,0.059243622,0.055438913,0.057123019,0.058974595,39932833.14,530771354
1593,NEM,XEM,11-08-2022 23:59,0.06241632,0.05847569,0.059001876,0.059696939,23259031.73,537272449
1594,NEM,XEM,12-08-2022 23:59,0.059710474,0.057059996,0.059681489,0.057500039,26595252.25,517500346.7
1595,NEM,XEM,13-08-2022 23:59,0.059214414,0.052447481,0.057569538,0.055620703,38512079.69,500586325.9
1596,NEM,XEM,14-08-2022 23:59,0.057048268,0.05207034,0.055601051,0.053066066,29731292.65,477594594.1
1597,NEM,XEM,15-08-2022 23:59,0.055576344,0.050477489,0.053063863,0.054558537,34956373.66,491026835.7
1598,NEM,XEM,16-08-2022 23:59,0.054998344,0.052437872,0.054536965,0.05415015,24733273.35,487351350
1599,NEM,XEM,17-08-2022 23:59,0.055440365,0.053052588,0.054272345,0.05415171,36307807.59,487365389.1
1600,NEM,XEM,18-08-2022 23:59,0.05631925,0.053225113,0.054162128,0.055282031,24193531.25,497538276.4
1601,NEM,XEM,19-08-2022 23:59,0.058320051,0.055071997,0.055279299,0.057228729,31589913.78,515058560.1
1602,NEM,XEM,20-08-2022 23:59,0.057550833,0.054408618,0.057267197,0.055918843,29279179.73,503269587.4
1603,NEM,XEM,21-08-2022 23:59,0.056364642,0.052791184,0.055915209,0.054101014,30240180.83,486909125.4
1604,NEM,XEM,22-08-2022 23:59,0.055828947,0.052803284,0.054084695,0.055500779,33767672.87,499507009.6
1605,NEM,XEM,23-08-2022 23:59,0.056712811,0.054151458,0.055500779,0.056113567,38636959.29,505022104.4
1606,NEM,XEM,24-08-2022 23:59,0.056913324,0.05516955,0.05605678,0.056237668,27999898.42,506139011.1
1607,NEM,XEM,25-08-2022 23:59,0.056829512,0.053779636,0.056252592,0.054807663,28860537.82,493268969.4
1608,NEM,XEM,26-08-2022 23:59,0.056765054,0.054224078,0.054483988,0.054771395,28955028.62,492942558.3
1609,NEM,XEM,27-08-2022 23:59,0.057506248,0.051927633,0.05475934,0.052048449,6107366.403,468436045
1610,NEM,XEM,28-08-2022 23:59,0.052430963,0.048609885,0.052069041,0.049034566,8426113.657,441311096.5
1611,NEM,XEM,29-08-2022 23:59,0.0490253,0.046204604,0.049006857,0.04755852,6869302.03,428026676.7
1612,NEM,XEM,30-08-2022 23:59,0.050813001,0.046877743,0.047538356,0.049855869,7996779.165,448702820.3
1613,NEM,XEM,31-08-2022 23:59,0.050295185,0.047642904,0.049867779,0.048215889,5869675.155,433943002.3
1614,NEM,XEM,01-09-2022 23:59,0.049030094,0.047678254,0.048245372,0.04876472,5100833.159,438882482.5
1615,NEM,XEM,02-09-2022 23:59,0.050803867,0.048773258,0.048802506,0.050014272,5985173.599,450128450.8
1616,NEM,XEM,03-09-2022 23:59,0.050308785,0.048292364,0.05004965,0.049262593,9341172.014,443363340.8
1617,NEM,XEM,04-09-2022 23:59,0.051401271,0.04796964,0.049272664,0.04960216,6855257.105,446419437.3
1618,NEM,XEM,05-09-2022 23:59,0.049692738,0.047631243,0.049561527,0.048152277,6248294.828,433370495.6
1619,NEM,XEM,06-09-2022 23:59,0.048607328,0.045999752,0.048152277,0.046206053,5477778.311,415854474.2
1620,NEM,XEM,07-09-2022 23:59,0.047294548,0.045773312,0.046213727,0.046823536,6243854.419,421411823.9
1621,NEM,XEM,08-09-2022 23:59,0.048515514,0.046809758,0.046813863,0.047239152,14684513.69,425152370.8
1622,NEM,XEM,09-09-2022 23:59,0.051102228,0.045317149,0.047290244,0.047947559,34605143.04,431528033.8
1623,NEM,XEM,10-09-2022 23:59,0.049943638,0.044039119,0.047010307,0.044495867,7245890.848,400462803.2
1624,NEM,XEM,11-09-2022 23:59,0.044598052,0.042500621,0.044408393,0.042862014,7188660.014,385758128.5
1625,NEM,XEM,12-09-2022 23:59,0.043285515,0.041450995,0.042867456,0.042933453,7187782.294,386401080
1626,NEM,XEM,13-09-2022 23:59,0.044057727,0.042581155,0.042925304,0.043922236,6575432.326,395300125.8
1627,NEM,XEM,14-09-2022 23:59,0.049595432,0.043451401,0.043944779,0.046204306,11073227.22,415838751.1
1628,NEM,XEM,15-09-2022 23:59,0.046998604,0.045412168,0.046208444,0.046285877,7239353.005,416572890.6
1629,NEM,XEM,16-09-2022 23:59,0.046934806,0.04238279,0.046287204,0.043434026,9729642.621,390906231
1630,NEM,XEM,17-09-2022 23:59,0.044876423,0.042624141,0.043443436,0.044454745,9438438.225,400092708
1631,NEM,XEM,18-09-2022 23:59,0.049508019,0.044358925,0.044450997,0.048980822,12462383.16,440827400.3
1632,NEM,XEM,19-09-2022 23:59,0.049095646,0.044965747,0.048996755,0.047532801,10480914.68,427795210
1633,NEM,XEM,20-09-2022 23:59,0.047635706,0.045966578,0.047536809,0.046344383,11946160.52,417099449
1634,NEM,XEM,21-09-2022 23:59,0.04659736,0.045124054,0.046324422,0.045613201,13297242.79,410518805.2
1635,NEM,XEM,22-09-2022 23:59,0.046093377,0.043985726,0.045586918,0.04428397,7445176.471,398555726
1636,NEM,XEM,23-09-2022 23:59,0.045768452,0.04383454,0.044275168,0.044138376,7552591.718,397245383.1
1637,NEM,XEM,24-09-2022 23:59,0.044858577,0.036930341,0.04412497,0.039524576,15643962.8,355721184.3
1638,NEM,XEM,25-09-2022 23:59,0.044105296,0.038635253,0.039508646,0.040817677,49018002.49,367359088.5
1639,NEM,XEM,26-09-2022 23:59,0.04510903,0.039315513,0.040820388,0.042544118,36874470.68,382897063.5
1640,NEM,XEM,27-09-2022 23:59,0.042833129,0.040151205,0.042547112,0.041861035,51998321.16,376749313.4
1641,NEM,XEM,28-09-2022 23:59,0.042296905,0.040790332,0.0419346,0.041661549,24562817.71,374953945.2
1642,NEM,XEM,29-09-2022 23:59,0.043278535,0.03957909,0.041662785,0.040095247,41277578.09,360857225.1
1643,NEM,XEM,30-09-2022 23:59,0.043287693,0.038380519,0.040093495,0.040799339,14730099.49,367194052.2
1644,NEM,XEM,01-10-2022 23:59,0.0419771,0.039249359,0.040823084,0.040042592,10177939.53,360383323.5
1645,NEM,XEM,02-10-2022 23:59,0.040308252,0.03680939,0.040024979,0.039120207,13168614.25,352081866.1
1646,NEM,XEM,03-10-2022 23:59,0.040549248,0.037159741,0.039204029,0.039668041,4140956.124,357012369.7
1647,NEM,XEM,04-10-2022 23:59,0.040353682,0.036898448,0.039658213,0.0402769,5174679.008,362492100.6
1648,NEM,XEM,05-10-2022 23:59,0.040251989,0.037886527,0.040205836,0.039838228,4472687.448,358544055.8
1649,NEM,XEM,06-10-2022 23:59,0.040419612,0.039214032,0.039845556,0.039419525,9983105.309,354775729.4
1650,NEM,XEM,07-10-2022 23:59,0.04072295,0.038582647,0.039464836,0.040590661,49060651.92,365315944.9
1651,NEM,XEM,08-10-2022 23:59,0.041258345,0.039972401,0.040495233,0.041194912,35357295.18,370754210.7
1652,NEM,XEM,09-10-2022 23:59,0.042648133,0.04081043,0.041191182,0.042342734,34748440.39,381084609.3
1653,NEM,XEM,10-10-2022 23:59,0.04251674,0.040266524,0.042383569,0.040834092,38787382.62,367506826.4
1654,NEM,XEM,11-10-2022 23:59,0.040978883,0.038775746,0.040876375,0.039429613,34420239.28,354866519.5
1655,NEM,XEM,12-10-2022 23:59,0.03985057,0.03887051,0.039381497,0.039538088,36360210.57,355842788
1656,NEM,XEM,13-10-2022 23:59,0.039932989,0.039176622,0.039581237,0.039289622,37372637.88,353606596.9
1657,NEM,XEM,14-10-2022 23:59,0.039488002,0.038545667,0.039256624,0.038652839,28672918.31,347875554.4
